Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
21,2729,14,-68.554029,1,1
21,2729,15,-66.291163,1,1
21,2729,16,-61.179694,1,1
21,2729,17,-63.094980,1,1
21,2730,4,-67.355756,1,1
21,2730,5,-73.754794,1,1
21,2730,6,-80.646086,1,1
21,2730,7,-83.790165,1,1
21,2730,8,-80.083980,1,1
21,2730,9,-86.529114,1,1
21,2730,10,-82.849160,1,1
21,2730,11,-68.275115,1,1
21,2730,12,-73.770700,1,1
21,2730,13,-66.855933,1,1
21,2730,14,-67.230717,1,1
21,2730,15,-66.639483,1,1
21,2730,16,-62.875665,1,1
21,2730,17,-64.832172,1,1
21,2731,4,-72.502538,1,1
21,2731,5,-79.691376,1,1
21,2731,6,-79.442305,1,1
21,2731,7,-83.628427,1,1
21,2731,8,-78.890373,1,1
21,2731,9,-87.569139,1,1
21,2731,10,-76.013266,1,1
21,2731,11,-81.939918,1,1
21,2731,12,-75.047461,1,1
21,2731,13,-68.724742,1,1
21,2731,14,-68.584733,1,1
21,2731,15,-66.802637,1,1
21,2731,16,-63.355091,1,1
21,2731,17,-64.430120,1,1
21,2732,4,-72.841422,1,1
21,2732,5,-80.696073,1,1
21,2732,6,-84.444536,1,1
21,2732,7,-79.327049,1,1
21,2732,8,-61.910099,1,1
21,2732,9,-66.364815,1,1
21,2732,10,-87.823956,1,1
21,2732,11,-79.912730,1,1
21,2732,12,-73.437151,1,1
21,2732,13,-67.683370,1,1
21,2732,14,-71.281353,1,1
21,2732,15,-68.566637,1,1
21,2732,16,-63.568102,1,1
21,2732,17,-65.904734,1,1
21,2733,4,-70.464920,1,1
21,2733,5,-78.586643,1,1
21,2733,6,-83.314428,1,1
21,2733,7,-83.070834,1,1
21,2733,8,-81.120324,1,1
21,2733,9,-85.210828,1,1
21,2733,10,-87.896162,1,1
21,2733,11,-80.250831,1,1
21,2733,12,-73.513979,1,1
21,2733,13,-66.956647,1,1
21,2733,14,-71.710745,1,1
21,2733,15,-68.655634,1,1
21,2733,16,-63.009448,1,1
21,2733,17,-65.522658,1,1
21,2734,4,-70.824234,1,1
21,2734,5,-79.721971,1,1
21,2734,6,-82.385251,1,1
21,2734,7,-81.660892,1,1
21,2734,8,-82.607309,1,1
21,2734,9,-84.674126,1,1
21,2734,10,-86.921313,1,1
21,2734,11,-82.769411,1,1
21,2734,12,-75.589672,1,1
21,2734,13,-67.787312,1,1
21,2734,14,-71.034842,1,1
21,2734,15,-68.501070,1,1
21,2734,16,-63.575070,1,1
21,2734,17,-60.970281,1,1
21,2735,4,-69.160229,1,1
21,2735,5,-74.142727,1,1
21,2735,6,-83.813834,1,1
21,2735,7,-83.573696,1,1
21,2735,8,-82.803178,1,1
21,2735,9,-77.758300,1,1
21,2735,10,-87.929400,1,1
21,2735,11,-86.579154,1,1
21,2735,12,-76.486542,1,1
21,2735,13,-73.320005,1,1
21,2735,14,-70.565118,1,1
21,2735,15,-64.778019,1,1
21,2735,16,-62.767715,1,1
21,2735,17,-61.685590,1,1
21,2736,4,-71.038783,1,1
21,2736,5,-78.854026,1,1
21,2736,6,-82.374066,1,1
21,2736,7,-63.995280,1,1
21,2736,8,-80.064033,1,1
21,2736,9,-88.534233,1,1
21,2736,10,-88.501785,1,1
21,2736,11,-69.147041,1,1
21,2736,12,-76.163286,1,1
21,2736,13,-72.915563,1,1
21,2736,14,-61.915249,1,1
21,2736,15,-64.868291,1,1
21,2736,16,-62.537399,1,1
21,2736,17,-63.374490,1,1
21,2737,4,-69.568337,1,1
21,2737,5,-72.512912,1,1
21,2737,6,-85.653401,1,1
21,2737,7,-84.049619,1,1
21,2737,8,-79.188970,1,1
21,2737,9,-68.600105,1,1
21,2737,10,-87.703459,1,1
21,2737,11,-83.433067,1,1
21,2737,12,-73.997300,1,1
21,2737,13,-74.302782,1,1
21,2737,14,-68.390572,1,1
21,2737,15,-66.287830,1,1
21,2737,16,-63.496952,1,1
21,2737,17,-65.865141,1,1
21,2738,4,-69.499649,1,1
21,2738,5,-78.903610,1,1
21,2738,6,-83.167799,1,1
21,2738,7,-83.861694,1,1
21,2738,8,-81.356110,1,1
21,2738,9,-85.325591,1,1
21,2738,10,-85.539769,1,1
21,2738,11,-85.761687,1,1
21,2738,12,-81.356472,1,1
21,2738,13,-73.805672,1,1
21,2738,14,-69.398415,1,1
21,2738,15,-65.407657,1,1
21,2738,16,-64.276551,1,1
21,2738,17,-65.239041,1,1
21,2739,4,-76.224048,1,1
21,2739,5,-76.534262,1,1
21,2739,6,-84.524519,1,1
21,2739,7,-82.129526,1,1
21,2739,8,-80.170818,1,1
21,2739,9,-86.726325,1,1
21,2739,10,-87.083360,1,1
21,2739,11,-86.086012,1,1
21,2739,12,-76.341316,1,1
21,2739,13,-70.730924,1,1
21,2739,14,-69.504861,1,1
21,2739,15,-66.298760,1,1
21,2739,16,-62.301908,1,1
21,2739,17,-65.825539,1,1
21,2740,4,-67.857247,1,1
21,2740,5,-76.497325,1,1
21,2740,6,-80.320372,1,1
21,2740,7,-75.730354,1,1
21,2740,8,-81.050404,1,1
21,2740,9,-88.707693,1,1
21,2740,10,-74.025624,1,1
21,2740,11,-86.206280,1,1
21,2740,12,-80.286682,1,1
21,2740,13,-75.352873,1,1
21,2740,14,-69.337051,1,1
21,2740,15,-64.914423,1,1
21,2740,16,-62.058717,1,1
21,2740,17,-58.116327,1,1
21,2741,4,-68.625295,1,1
21,2741,5,-71.141917,1,1
21,2741,6,-83.309661,1,1
21,2741,7,-81.520451,1,1
21,2741,8,-78.842718,1,1
21,2741,9,-86.728016,1,1
21,2741,10,-89.368773,1,1
21,2741,11,-86.984371,1,1
21,2741,12,-80.577942,1,1
21,2741,13,-74.571087,1,1
21,2741,14,-69.616524,1,1
21,2741,15,-66.235621,1,1
21,2741,16,-63.511754,1,1
21,2741,17,-65.425178,1,1
21,2742,4,-68.362821,1,1
21,2742,5,-73.785541,1,1
21,2742,6,-83.777887,1,1
21,2742,7,-84.558198,1,1
21,2742,8,-83.614295,1,1
21,2742,9,-87.808193,1,1
21,2742,10,-87.906110,1,1
21,2742,11,-85.419321,1,1
21,2742,12,-80.825178,1,1
21,2742,13,-72.659631,1,1
21,2742,14,-68.022808,1,1
21,2742,15,-64.834597,1,1
21,2742,16,-63.905970,1,1
21,2742,17,-62.911561,1,1
21,2743,4,-65.974136,1,1
21,2743,5,-71.442283,1,1
21,2743,6,-80.610032,1,1
21,2743,7,-82.668549,1,1
21,2743,8,-82.847234,1,1
21,2743,9,-86.464439,1,1
21,2743,10,-73.902259,1,1
21,2743,11,-85.116132,1,1
21,2743,12,-76.729315,1,1
21,2743,13,-74.973685,1,1
21,2743,14,-72.096084,1,1
21,2743,15,-65.821430,1,1
21,2743,16,-62.132136,1,1
21,2743,17,-62.296871,1,1
21,2744,4,-68.537469,1,1
21,2744,5,-75.429658,1,1
21,2744,6,-80.524388,1,1
21,2744,7,-82.974489,1,1
21,2744,8,-81.677185,1,1
21,2744,9,-69.172966,1,1
21,2744,10,-90.092212,1,1
21,2744,11,-88.461130,1,1
21,2744,12,-81.948684,1,1
21,2744,13,-80.261135,1,1
21,2744,14,-74.767905,1,1
21,2744,15,-67.845241,1,1
21,2744,16,-63.428893,1,1
21,2744,17,-63.107319,1,1
21,2745,4,-68.044926,1,1
21,2745,5,-77.980365,1,1
21,2745,6,-85.906669,1,1
21,2745,7,-84.665717,1,1
21,2745,8,-81.581185,1,1
21,2745,9,-87.907340,1,1
21,2745,10,-67.333096,1,1
21,2745,11,-58.732961,1,1
21,2745,12,-86.904048,1,1
21,2745,13,-82.296202,1,1
21,2745,14,-75.731125,1,1
21,2745,15,-67.792633,1,1
21,2745,16,-63.232194,1,1
21,2745,17,-60.998181,1,1
21,2746,4,-70.956790,1,1
21,2746,5,-75.859906,1,1
21,2746,6,-83.972424,1,1
21,2746,7,-82.403116,1,1
21,2746,8,-77.325409,1,1
21,2746,9,-89.765046,1,1
21,2746,10,-82.381099,1,1
21,2746,13,-83.522793,1,1
21,2746,14,-75.073944,1,1
21,2746,15,-67.278063,1,1
21,2746,16,-63.429345,1,1
21,2746,17,-61.748958,1,1
21,2747,4,-68.294080,1,1
21,2747,5,-70.301298,1,1
21,2747,6,-82.963638,1,1
21,2747,7,-81.259494,1,1
21,2747,8,-78.981027,1,1
21,2747,9,-88.066331,1,1
21,2747,10,-89.898857,1,1
21,2747,11,-87.808860,1,1
21,2747,12,-85.993626,1,1
21,2747,13,-83.745020,1,1
21,2747,14,-71.049950,1,1
21,2747,15,-67.774121,1,1
21,2747,16,-61.576804,1,1
21,2747,17,-64.636010,1,1
21,2748,4,-71.392453,1,1
21,2748,5,-76.803601,1,1
21,2748,6,-80.505655,1,1
21,2748,7,-83.449439,1,1
21,2748,8,-79.019502,1,1
21,2748,9,-89.572563,1,1
21,2748,10,-73.520249,1,1
21,2748,13,-76.887880,1,1
21,2748,14,-58.289410,1,1
21,2748,15,-69.226068,1,1
21,2748,16,-63.319004,1,1
21,2748,17,-61.339569,1,1
21,2749,4,-71.783710,1,1
21,2749,5,-74.919077,1,1
21,2749,6,-83.677264,1,1
21,2749,7,-83.364306,1,1
21,2749,8,-79.372113,1,1
21,2749,9,-87.764915,1,1
21,2749,10,-89.015271,1,1
21,2749,11,-78.097850,1,1
21,2749,13,-80.335659,1,1
21,2749,14,-73.484325,1,1
21,2749,15,-67.635345,1,1
21,2749,16,-63.781970,1,1
21,2749,17,-62.468427,1,1
21,2750,4,-73.337894,1,1
21,2750,5,-75.349460,1,1
21,2750,6,-85.204079,1,1
21,2750,7,-82.862250,1,1
21,2750,8,-59.225651,1,1
21,2750,9,-79.793706,1,1
21,2750,10,-89.112419,1,1
21,2750,12,-85.903145,1,1
21,2750,13,-83.372177,1,1
21,2750,14,-73.255304,1,1
21,2750,15,-67.683459,1,1
21,2750,16,-61.409438,1,1
21,2750,17,-64.512406,1,1
21,2751,4,-71.098993,1,1
21,2751,5,-72.130067,1,1
21,2751,6,-82.681538,1,1
21,2751,7,-83.506329,1,1
21,2751,8,-82.420862,1,1
21,2751,9,-88.391449,1,1
21,2751,10,-89.279380,1,1
21,2751,11,-86.198615,1,1
21,2751,12,-82.799296,1,1
21,2751,13,-80.646283,1,1
21,2751,14,-72.024581,1,1
21,2751,15,-67.695829,1,1
21,2751,16,-64.542993,1,1
21,2751,17,-64.493190,1,1
21,2752,4,-70.004209,1,1
21,2752,5,-75.567835,1,1
21,2752,6,-82.668851,1,1
21,2752,7,-83.348268,1,1
21,2752,8,-80.172351,1,1
21,2752,9,-87.028210,1,1
21,2752,10,-82.273796,1,1
21,2752,12,-82.439998,1,1
21,2752,13,-78.827281,1,1
21,2752,14,-69.910852,1,1
21,2752,15,-65.510146,1,1
21,2752,16,-64.273752,1,1
21,2752,17,-65.144397,1,1
21,2753,4,-68.542033,1,1
21,2753,5,-76.559168,1,1
21,2753,6,-84.376609,1,1
21,2753,7,-82.537698,1,1
21,2753,8,-80.141335,1,1
21,2753,9,-81.765228,1,1
21,2753,10,-90.277741,1,1
21,2753,11,-73.086647,1,1
21,2753,12,-82.885055,1,1
21,2753,13,-77.634568,1,1
21,2753,14,-67.746843,1,1
21,2753,15,-65.537088,1,1
21,2753,16,-64.683367,1,1
21,2753,17,-66.608684,1,1
21,2754,4,-70.867615,1,1
21,2754,5,-72.936316,1,1
21,2754,6,-83.464743,1,1
21,2754,7,-85.758175,1,1
21,2754,8,-80.001201,1,1
21,2754,9,-80.096790,1,1
21,2754,10,-89.691133,1,1
21,2754,11,-85.888034,1,1
21,2754,12,-82.772447,1,1
21,2754,13,-73.969139,1,1
21,2754,14,-70.056533,1,1
21,2754,15,-65.299849,1,1
21,2754,16,-63.311586,1,1
21,2754,17,-63.331615,1,1
21,2755,4,-73.261467,1,1
21,2755,5,-75.281807,1,1
21,2755,6,-81.019804,1,1
21,2755,7,-84.494318,1,1
21,2755,8,-80.701476,1,1
21,2755,9,-88.911895,1,1
21,2755,10,-84.586974,1,1
21,2755,12,-85.771446,1,1
21,2755,13,-78.858190,1,1
21,2755,14,-69.550688,1,1
21,2755,15,-66.368234,1,1
21,2755,16,-64.045248,1,1
21,2755,17,-64.066910,1,1
21,2756,4,-71.550205,1,1
21,2756,5,-74.119673,1,1
21,2756,6,-80.837128,1,1
21,2756,7,-82.176667,1,1
21,2756,8,-80.742296,1,1
21,2756,9,-89.456030,1,1
21,2756,10,-89.499986,1,1
21,2756,11,-62.969912,1,1
21,2756,12,-85.133292,1,1
21,2756,13,-66.087828,1,1
21,2756,14,-68.826935,1,1
21,2756,15,-67.599052,1,1
21,2756,16,-63.349090,1,1
21,2756,17,-63.451717,1,1
21,2757,4,-70.810490,1,1
21,2757,5,-74.026433,1,1
21,2757,6,-77.366495,1,1
21,2757,7,-80.720910,1,1
21,2757,8,-80.746988,1,1
21,2757,9,-89.848184,1,1
21,2757,10,-77.800325,1,1
21,2757,11,-84.416888,1,1
21,2757,12,-81.682270,1,1
21,2757,13,-67.791597,1,1
21,2757,14,-68.707800,1,1
21,2757,15,-65.506435,1,1
21,2757,16,-63.998531,1,1
21,2757,17,-62.458744,1,1
21,2758,4,-69.667925,1,1
21,2758,5,-74.348894,1,1
21,2758,6,-77.272422,1,1
21,2758,7,-81.018180,1,1
21,2758,8,-77.508787,1,1
21,2758,9,-85.887185,1,1
21,2758,10,-89.919663,1,1
21,2758,11,-87.331857,1,1
21,2758,12,-79.077676,1,1
21,2758,13,-76.210858,1,1
21,2758,14,-63.367435,1,1
21,2758,15,-67.458341,1,1
21,2758,16,-64.091212,1,1
21,2758,17,-64.785676,1,1
21,2759,4,-69.376443,1,1
21,2759,5,-73.298222,1,1
21,2759,6,-77.409886,1,1
21,2759,7,-83.219755,1,1
21,2759,8,-79.909023,1,1
21,2759,9,-90.036022,1,1
21,2759,11,-79.226436,1,1
21,2759,12,-80.862889,1,1
21,2759,13,-73.457920,1,1
21,2759,14,-67.838186,1,1
21,2759,15,-66.888769,1,1
21,2759,16,-64.275597,1,1
21,2759,17,-64.407905,1,1
21,2760,4,-73.461576,1,1
21,2760,5,-72.948013,1,1
21,2760,6,-74.887824,1,1
21,2760,7,-82.582426,1,1
21,2760,8,-81.769872,1,1
21,2760,9,-90.017292,1,1
21,2760,10,-87.724099,1,1
21,2760,11,-86.742466,1,1
21,2760,12,-76.459558,1,1
21,2760,13,-66.746433,1,1
21,2760,14,-66.230846,1,1
21,2760,15,-68.019394,1,1
21,2760,16,-65.566382,1,1
21,2760,17,-65.119811,1,1
21,2761,4,-74.566745,1,1
21,2761,5,-71.723324,1,1
21,2761,6,-72.664330,1,1
21,2761,7,-78.625922,1,1
21,2761,8,-78.272092,1,1
21,2761,9,-72.105916,1,1
21,2761,10,-89.882319,1,1
21,2761,11,-86.350450,1,1
21,2761,12,-79.484705,1,1
21,2761,13,-72.062889,1,1
21,2761,14,-66.479462,1,1
21,2761,15,-67.490865,1,1
21,2761,16,-64.228617,1,1
21,2761,17,-63.503659,1,1
21,2762,4,-70.405400,1,1
21,2762,5,-75.294678,1,1
21,2762,6,-79.467276,1,1
21,2762,7,-82.429337,1,1
21,2762,8,-82.195546,1,1
21,2762,9,-85.921049,1,1
21,2762,10,-89.196216,1,1
21,2762,11,-83.128076,1,1
21,2762,12,-76.015472,1,1
21,2762,13,-71.677504,1,1
21,2762,14,-66.276622,1,1
21,2762,15,-67.691996,1,1
21,2762,16,-64.219975,1,1
21,2762,17,-63.325002,1,1
21,2763,4,-63.903333,1,1
21,2763,5,-72.738144,1,1
21,2763,6,-80.704036,1,1
21,2763,7,-83.516050,1,1
21,2763,8,-78.425557,1,1
21,2763,9,-89.652730,1,1
21,2763,10,-88.138617,1,1
21,2763,11,-81.308540,1,1
21,2763,12,-75.938717,1,1
21,2763,13,-69.656380,1,1
21,2763,14,-67.210496,1,1
21,2763,15,-67.155657,1,1
21,2763,16,-64.698146,1,1
21,2763,17,-64.698658,1,1
21,2764,4,-74.046531,1,1
21,2764,5,-72.407348,1,1
21,2764,6,-80.561972,1,1
21,2764,7,-85.305101,1,1
21,2764,8,-82.140672,1,1
21,2764,9,-88.553736,1,1
21,2764,10,-67.143987,1,1
21,2764,11,-79.836528,1,1
21,2764,12,-76.709438,1,1
21,2764,13,-73.627065,1,1
21,2764,14,-68.927706,1,1
21,2764,15,-66.843455,1,1
21,2764,16,-64.421764,1,1
21,2764,17,-63.321590,1,1
21,2765,4,-73.415923,1,1
21,2765,5,-73.170439,1,1
21,2765,6,-76.609528,1,1
21,2765,7,-83.257362,1,1
21,2765,8,-67.207826,1,1
21,2765,9,-87.829730,1,1
21,2765,10,-85.305961,1,1
21,2765,11,-85.820447,1,1
21,2765,12,-76.756258,1,1
21,2765,13,-73.891144,1,1
21,2765,14,-69.022132,1,1
21,2765,15,-66.733708,1,1
21,2765,16,-62.831301,1,1
21,2765,17,-62.101304,1,1
21,2766,4,-69.164571,1,1
21,2766,5,-74.092357,1,1
21,2766,6,-81.653522,1,1
21,2766,7,-74.931687,1,1
21,2766,8,-76.815432,1,1
21,2766,9,-89.009573,1,1
21,2766,10,-89.877612,1,1
21,2766,11,-83.860688,1,1
21,2766,12,-74.674295,1,1
21,2766,13,-75.615172,1,1
21,2766,14,-68.401995,1,1
21,2766,15,-66.916905,1,1
21,2766,16,-63.908578,1,1
21,2766,17,-65.478184,1,1
21,2767,4,-68.434800,1,1
21,2767,5,-73.917882,1,1
21,2767,6,-81.251846,1,1
21,2767,7,-83.238142,1,1
21,2767,8,-84.274150,1,1
21,2767,9,-88.973690,1,1
21,2767,10,-87.863345,1,1
21,2767,11,-83.626650,1,1
21,2767,12,-78.764163,1,1
21,2767,13,-77.550694,1,1
21,2767,14,-69.360166,1,1
21,2767,15,-65.718748,1,1
21,2767,16,-64.959192,1,1
21,2767,17,-60.675403,1,1
21,2768,4,-69.955433,1,1
21,2768,5,-65.936827,1,1
21,2768,6,-50.682617,1,1
21,2768,7,-84.645440,1,1
21,2768,8,-82.740229,1,1
21,2768,9,-87.658554,1,1
21,2768,10,-89.777809,1,1
21,2768,12,-78.970569,1,1
21,2768,13,-63.416494,1,1
21,2768,14,-69.993236,1,1
21,2768,15,-67.061501,1,1
21,2768,16,-64.801763,1,1
21,2768,17,-61.198592,1,1
21,2769,4,-70.195045,1,1
21,2769,5,-72.011112,1,1
21,2769,6,-78.980590,1,1
21,2769,7,-74.730733,1,1
21,2769,8,-68.150400,1,1
21,2769,9,-88.433618,1,1
21,2769,10,-89.297616,1,1
21,2769,11,-83.528213,1,1
21,2769,12,-76.092811,1,1
21,2769,13,-76.527941,1,1
21,2769,14,-68.567316,1,1
21,2769,15,-66.996399,1,1
21,2769,16,-64.250281,1,1
21,2769,17,-61.621558,1,1
21,2770,4,-70.741771,1,1
21,2770,5,-68.707145,1,1
21,2770,6,-75.437931,1,1
21,2770,7,-81.755515,1,1
21,2770,8,-82.479681,1,1
21,2770,9,-88.482949,1,1
21,2770,10,-81.262125,1,1
21,2770,11,-82.462700,1,1
21,2770,12,-74.664413,1,1
21,2770,13,-71.843917,1,1
21,2770,14,-68.017066,1,1
21,2770,15,-66.107417,1,1
21,2770,16,-64.018155,1,1
21,2770,17,-63.882150,1,1
21,2771,4,-69.599374,1,1
21,2771,5,-69.800041,1,1
21,2771,6,-78.377737,1,1
21,2771,7,-83.003155,1,1
21,2771,8,-83.310237,1,1
21,2771,9,-87.726099,1,1
21,2771,10,-77.924806,1,1
21,2771,11,-67.514652,1,1
21,2771,12,-76.820037,1,1
21,2771,13,-72.435453,1,1
21,2771,14,-69.267631,1,1
21,2771,15,-65.525016,1,1
21,2771,16,-64.800044,1,1
21,2771,17,-63.281770,1,1
21,2772,4,-66.248873,1,1
21,2772,5,-66.310187,1,1
21,2772,6,-74.802788,1,1
21,2772,7,-79.360725,1,1
21,2772,8,-73.320241,1,1
21,2772,9,-88.529928,1,1
21,2772,10,-75.487807,1,1
21,2772,11,-84.116116,1,1
21,2772,12,-73.351943,1,1
21,2772,13,-70.653307,1,1
21,2772,14,-67.444480,1,1
21,2772,15,-65.752729,1,1
21,2772,16,-65.571708,1,1
21,2772,17,-63.361495,1,1
21,2773,4,-67.525841,1,1
21,2773,5,-68.554692,1,1
21,2773,6,-68.670762,1,1
21,2773,7,-75.958913,1,1
21,2773,8,-81.515211,1,1
21,2773,9,-87.845063,1,1
21,2773,10,-85.842547,1,1
21,2773,11,-84.668563,1,1
21,2773,12,-73.327773,1,1
21,2773,13,-70.869188,1,1
21,2773,14,-67.364562,1,1
21,2773,15,-67.998761,1,1
21,2773,16,-65.817142,1,1
21,2773,17,-62.636584,1,1
21,2774,4,-70.089563,1,1
21,2774,5,-70.460787,1,1
21,2774,6,-71.409689,1,1
21,2774,7,-77.460775,1,1
21,2774,8,-81.245709,1,1
21,2774,9,-87.725586,1,1
21,2774,10,-88.054561,1,1
21,2774,11,-81.419139,1,1
21,2774,12,-72.425544,1,1
21,2774,13,-73.938658,1,1
21,2774,14,-59.898328,1,1
21,2774,15,-67.355795,1,1
21,2774,16,-64.615594,1,1
21,2774,17,-63.837954,1,1
21,2775,4,-68.687991,1,1
21,2775,5,-71.553180,1,1
21,2775,6,-72.251242,1,1
21,2775,7,-81.200468,1,1
21,2775,8,-80.351226,1,1
21,2775,9,-86.998062,1,1
21,2775,10,-88.230082,1,1
21,2775,11,-78.085269,1,1
21,2775,12,-72.544310,1,1
21,2775,13,-72.727514,1,1
21,2775,14,-47.313961,1,1
21,2775,15,-68.356583,1,1
21,2775,16,-66.156412,1,1
21,2775,17,-63.432707,1,1
21,2776,4,-67.447496,1,1
21,2776,5,-69.182414,1,1
21,2776,6,-74.873575,1,1
21,2776,7,-80.916805,1,1
21,2776,8,-80.833607,1,1
21,2776,9,-85.923457,1,1
21,2776,10,-77.788988,1,1
21,2776,11,-85.598608,1,1
21,2776,12,-76.236471,1,1
21,2776,13,-71.430048,1,1
21,2776,14,-68.407937,1,1
21,2776,15,-68.557620,1,1
21,2776,16,-64.583266,1,1
21,2776,17,-64.772396,1,1
21,2777,4,-67.717421,1,1
21,2777,5,-67.906502,1,1
21,2777,6,-74.193967,1,1
21,2777,7,-79.857441,1,1
21,2777,8,-82.325722,1,1
21,2777,9,-88.001208,1,1
21,2777,10,-68.755654,1,1
21,2777,11,-73.045133,1,1
21,2777,12,-74.779594,1,1
21,2777,13,-72.384191,1,1
21,2777,14,-68.643512,1,1
21,2777,15,-69.767013,1,1
21,2777,16,-62.202017,1,1
21,2777,17,-62.319197,1,1
21,2778,4,-67.500431,1,1
21,2778,5,-68.040683,1,1
21,2778,6,-71.130412,1,1
21,2778,7,-80.420652,1,1
21,2778,8,-82.541736,1,1
21,2778,9,-87.700864,1,1
21,2778,10,-88.871228,1,1
21,2778,11,-86.647825,1,1
21,2778,12,-79.417053,1,1
21,2778,13,-78.204113,1,1
21,2778,14,-70.368190,1,1
21,2778,15,-67.710328,1,1
21,2778,16,-64.893186,1,1
21,2778,17,-63.261818,1,1
21,2779,4,-67.567423,1,1
21,2779,5,-69.587320,1,1
21,2779,6,-75.178976,1,1
21,2779,7,-81.845398,1,1
21,2779,8,-79.933729,1,1
21,2779,9,-86.990907,1,1
21,2779,10,-88.296780,1,1
21,2779,11,-87.363045,1,1
21,2779,12,-80.568606,1,1
21,2779,13,-74.447386,1,1
21,2779,14,-66.589788,1,1
21,2779,15,-66.502782,1,1
21,2779,16,-58.579168,1,1
21,2779,17,-54.750967,1,1
21,2780,4,-67.056405,1,1
21,2780,5,-66.147690,1,1
21,2780,6,-75.765289,1,1
21,2780,7,-80.922469,1,1
21,2780,8,-78.188385,1,1
21,2780,9,-84.927842,1,1
21,2780,10,-85.255102,1,1
21,2780,11,-80.548208,1,1
21,2780,12,-78.309657,1,1
21,2780,13,-71.141705,1,1
21,2780,14,-58.960618,1,1
21,2780,15,-66.397247,1,1
21,2780,16,-65.900260,1,1
21,2780,17,-61.381584,1,1
21,2781,4,-67.729818,1,1
21,2781,5,-70.111619,1,1
21,2781,6,-77.994024,1,1
21,2781,7,-80.205166,1,1
21,2781,8,-82.241353,1,1
21,2781,9,-87.834678,1,1
21,2781,10,-88.406139,1,1
21,2781,11,-82.159158,1,1
21,2781,12,-74.214291,1,1
21,2781,13,-68.835399,1,1
21,2781,14,-67.325777,1,1
21,2781,15,-66.011341,1,1
21,2781,16,-64.711803,1,1
21,2781,17,-62.171137,1,1
21,2782,4,-65.091547,1,1
21,2782,5,-68.691072,1,1
21,2782,6,-75.510478,1,1
21,2782,7,-83.227116,1,1
21,2782,8,-81.798763,1,1
21,2782,9,-77.253762,1,1
21,2782,10,-86.782641,1,1
21,2782,11,-83.147069,1,1
21,2782,12,-73.544965,1,1
21,2782,13,-69.020735,1,1
21,2782,14,-69.672413,1,1
21,2782,15,-68.827842,1,1
21,2782,16,-65.857162,1,1
21,2782,17,-64.233305,1,1
21,2783,4,-65.979443,1,1
21,2783,5,-65.956078,1,1
21,2783,6,-72.079969,1,1
21,2783,7,-79.697838,1,1
21,2783,8,-83.482916,1,1
21,2783,9,-80.577999,1,1
21,2783,10,-86.046309,1,1
21,2783,11,-70.607916,1,1
21,2783,12,-73.802788,1,1
21,2783,13,-68.702216,1,1
21,2783,14,-67.222828,1,1
21,2783,15,-68.402202,1,1
21,2783,16,-64.939627,1,1
21,2783,17,-63.872811,1,1
21,2784,4,-67.886152,1,1
21,2784,5,-68.587457,1,1
21,2784,6,-76.162140,1,1
21,2784,7,-80.561455,1,1
21,2784,8,-81.708917,1,1
21,2784,9,-86.106726,1,1
21,2784,10,-85.032988,1,1
21,2784,11,-79.350420,1,1
21,2784,12,-72.889144,1,1
21,2784,13,-67.867802,1,1
21,2784,14,-66.710197,1,1
21,2784,15,-66.957007,1,1
21,2784,16,-65.339531,1,1
21,2784,17,-62.269369,1,1
21,2785,4,-66.506259,1,1
21,2785,5,-66.199140,1,1
21,2785,6,-75.438624,1,1
21,2785,7,-74.043444,1,1
21,2785,8,-79.500879,1,1
21,2785,9,-86.837105,1,1
21,2785,10,-87.942580,1,1
21,2785,11,-78.262667,1,1
21,2785,12,-72.034114,1,1
21,2785,13,-67.262038,1,1
21,2785,14,-67.595211,1,1
21,2785,15,-67.661303,1,1
21,2785,16,-64.567418,1,1
21,2785,17,-60.724522,1,1
21,2786,4,-70.280162,1,1
21,2786,5,-69.079339,1,1
21,2786,6,-74.951966,1,1
21,2786,7,-79.659273,1,1
21,2786,8,-76.719574,1,1
21,2786,9,-86.836845,1,1
21,2786,10,-88.366224,1,1
21,2786,11,-80.172375,1,1
21,2786,12,-67.546942,1,1
21,2786,13,-67.114408,1,1
21,2786,14,-64.205681,1,1
21,2786,15,-68.590139,1,1
21,2786,16,-66.020283,1,1
21,2786,17,-62.395649,1,1
21,2787,4,-68.002665,1,1
21,2787,5,-69.097409,1,1
21,2787,6,-75.240557,1,1
21,2787,7,-83.379220,1,1
21,2787,8,-71.797298,1,1
21,2787,9,-84.624581,1,1
21,2787,10,-89.197073,1,1
21,2787,11,-85.129554,1,1
21,2787,12,-73.366789,1,1
21,2787,13,-70.992783,1,1
21,2787,14,-67.058399,1,1
21,2787,15,-68.463517,1,1
21,2787,16,-65.495247,1,1
21,2787,17,-63.610756,1,1
21,2788,4,-67.289080,1,1
21,2788,5,-67.668332,1,1
21,2788,6,-68.837445,1,1
21,2788,7,-79.383190,1,1
21,2788,8,-82.001347,1,1
21,2788,9,-80.243343,1,1
21,2788,10,-86.528217,1,1
21,2788,11,-87.772814,1,1
21,2788,12,-72.235852,1,1
21,2788,13,-69.444620,1,1
21,2788,14,-66.466628,1,1
21,2788,15,-66.160532,1,1
21,2788,16,-65.565942,1,1
21,2788,17,-63.972584,1,1
21,2789,4,-67.736098,1,1
