Process_ID,Interval,Layer,Sv_mean,Good_samples,Samples_In_Domain
19,79,13,-88.772913,1,1
19,79,14,-75.186788,1,1
19,80,4,-64.066398,1,1
19,80,5,-64.852391,1,1
19,80,6,-73.233193,1,1
19,80,7,-79.301686,1,1
19,80,8,-88.357765,1,1
19,80,9,-95.928036,1,1
19,80,10,-109.929491,1,1
19,80,11,-107.306291,1,1
19,80,12,-106.614389,1,1
19,80,13,-84.088322,1,1
19,80,14,-67.707382,1,1
19,81,4,-64.627635,1,1
19,81,5,-65.313279,1,1
19,81,6,-71.327479,1,1
19,81,7,-75.835421,1,1
19,81,8,-90.387005,1,1
19,81,9,-94.770199,1,1
19,81,10,-94.701488,1,1
19,81,11,-110.393516,1,1
19,81,12,-107.228494,1,1
19,81,13,-87.317000,1,1
19,81,14,-53.370731,1,1
19,82,4,-65.584399,1,1
19,82,5,-66.732273,1,1
19,82,6,-69.350833,1,1
19,82,7,-76.898810,1,1
19,82,8,-88.740880,1,1
19,82,9,-91.681689,1,1
19,82,10,-109.313754,1,1
19,82,11,-106.239815,1,1
19,82,12,-108.047459,1,1
19,82,13,-84.229493,1,1
19,82,14,-65.062907,1,1
19,83,4,-64.797711,1,1
19,83,5,-65.729259,1,1
19,83,6,-72.746828,1,1
19,83,7,-79.505254,1,1
19,83,8,-86.820884,1,1
19,83,9,-89.610649,1,1
19,83,10,-109.977469,1,1
19,83,11,-110.848887,1,1
19,83,12,-107.046552,1,1
19,83,13,-94.708527,1,1
19,83,14,-51.598074,1,1
19,84,4,-61.977661,1,1
19,84,5,-64.835508,1,1
19,84,6,-69.165078,1,1
19,84,7,-80.492654,1,1
19,84,8,-83.480057,1,1
19,84,9,-86.058870,1,1
19,84,10,-107.745094,1,1
19,84,11,-110.094642,1,1
19,84,12,-106.899687,1,1
19,84,13,-74.639114,1,1
19,84,14,-53.353894,1,1
19,85,4,-65.398014,1,1
19,85,5,-64.520097,1,1
19,85,6,-71.645644,1,1
19,85,7,-79.792157,1,1
19,85,8,-91.252089,1,1
19,85,9,-83.822164,1,1
19,85,10,-108.949962,1,1
19,85,11,-109.359490,1,1
19,85,12,-108.150592,1,1
19,85,13,-94.301671,1,1
19,85,14,-68.485607,1,1
19,86,4,-66.462128,1,1
19,86,5,-65.493184,1,1
19,86,6,-70.601200,1,1
19,86,7,-76.982761,1,1
19,86,8,-93.618133,1,1
19,86,9,-79.941609,1,1
19,86,10,-107.837913,1,1
19,86,11,-108.756622,1,1
19,86,12,-108.894181,1,1
19,86,13,-73.913701,1,1
19,86,14,-55.575103,1,1
19,87,4,-66.510081,1,1
19,87,5,-66.997583,1,1
19,87,6,-73.943700,1,1
19,87,7,-77.135996,1,1
19,87,8,-88.553897,1,1
19,87,9,-80.294271,1,1
19,87,10,-69.845548,1,1
19,87,11,-110.488565,1,1
19,87,12,-104.679931,1,1
19,87,13,-99.365556,1,1
19,87,14,-51.208226,1,1
19,88,4,-69.383031,1,1
19,88,5,-66.155977,1,1
19,88,6,-72.513640,1,1
19,88,7,-76.366750,1,1
19,88,8,-88.844514,1,1
19,88,9,-94.705928,1,1
19,88,10,-108.306051,1,1
19,88,11,-110.061757,1,1
19,88,12,-108.640794,1,1
19,88,13,-102.736754,1,1
19,88,14,-52.512521,1,1
19,89,4,-66.294660,1,1
19,89,5,-66.634082,1,1
19,89,6,-71.426973,1,1
19,89,7,-80.306089,1,1
19,89,8,-94.176493,1,1
19,89,9,-88.388393,1,1
19,89,10,-105.707696,1,1
19,89,11,-101.904997,1,1
19,89,12,-62.754849,1,1
19,89,13,-101.894395,1,1
19,89,14,-61.227442,1,1
19,90,4,-64.220183,1,1
19,90,5,-65.835270,1,1
19,90,6,-74.417688,1,1
19,90,7,-79.038504,1,1
19,90,8,-84.005149,1,1
19,90,9,-90.280204,1,1
19,90,10,-109.244376,1,1
19,90,11,-108.274313,1,1
19,90,12,-100.506338,1,1
19,90,13,-96.147185,1,1
19,90,14,-83.588938,1,1
19,91,4,-66.798005,1,1
19,91,5,-65.555574,1,1
19,91,6,-71.187218,1,1
19,91,7,-82.065766,1,1
19,91,8,-83.824716,1,1
19,91,9,-92.791339,1,1
19,91,10,-108.386677,1,1
19,91,11,-108.483747,1,1
19,91,12,-109.663082,1,1
19,91,13,-84.478439,1,1
19,91,14,-64.816647,1,1
19,92,4,-68.164526,1,1
19,92,5,-64.794486,1,1
19,92,6,-75.299073,1,1
19,92,7,-78.447472,1,1
19,92,8,-88.033827,1,1
19,92,9,-93.706768,1,1
19,92,10,-111.139084,1,1
19,92,11,-62.253433,1,1
19,92,12,-82.535582,1,1
19,92,13,-92.278541,1,1
19,92,14,-76.033633,1,1
19,93,4,-66.010419,1,1
19,93,5,-64.790253,1,1
19,93,6,-75.700267,1,1
19,93,7,-79.134176,1,1
19,93,8,-86.028083,1,1
19,93,9,-91.506903,1,1
19,93,10,-107.188052,1,1
19,93,11,-106.174479,1,1
19,93,12,-107.391840,1,1
19,93,13,-104.587551,1,1
19,93,14,-69.832604,1,1
19,94,4,-62.986836,1,1
19,94,5,-66.344041,1,1
19,94,6,-74.276340,1,1
19,94,7,-79.190864,1,1
19,94,8,-86.444727,1,1
19,94,9,-92.702310,1,1
19,94,10,-108.783428,1,1
19,94,11,-109.974404,1,1
19,94,12,-107.638588,1,1
19,94,13,-96.125007,1,1
19,94,14,-59.725422,1,1
19,95,4,-66.087038,1,1
19,95,5,-66.265800,1,1
19,95,6,-73.853214,1,1
19,95,7,-80.585951,1,1
19,95,8,-85.623087,1,1
19,95,9,-91.212842,1,1
19,95,10,-106.004599,1,1
19,95,11,-90.331932,1,1
19,95,12,-83.416693,1,1
19,95,13,-101.775621,1,1
19,95,14,-72.518308,1,1
19,96,4,-65.380007,1,1
19,96,5,-65.382747,1,1
19,96,6,-74.538350,1,1
19,96,7,-79.253617,1,1
19,96,8,-84.685546,1,1
19,96,9,-81.902237,1,1
19,96,10,-109.428758,1,1
19,96,11,-107.824495,1,1
19,96,12,-65.721202,1,1
19,96,13,-101.812520,1,1
19,96,14,-87.688074,1,1
19,97,4,-65.766254,1,1
19,97,5,-64.898319,1,1
19,97,6,-76.485436,1,1
19,97,7,-78.773208,1,1
19,97,8,-90.325945,1,1
19,97,9,-89.373557,1,1
19,97,10,-71.091510,1,1
19,97,11,-76.144600,1,1
19,97,12,-103.094334,1,1
19,97,13,-105.042026,1,1
19,97,14,-59.358682,1,1
19,98,4,-67.823912,1,1
19,98,5,-67.131901,1,1
19,98,6,-77.099483,1,1
19,98,7,-79.450472,1,1
19,98,8,-87.707544,1,1
19,98,9,-90.133946,1,1
19,98,10,-106.462455,1,1
19,98,11,-105.422972,1,1
19,98,12,-83.038202,1,1
19,98,13,-104.797038,1,1
19,98,14,-100.118260,1,1
19,99,4,-67.779724,1,1
19,99,5,-67.679459,1,1
19,99,6,-79.929354,1,1
19,99,7,-82.721839,1,1
19,99,8,-85.447028,1,1
19,99,9,-91.982699,1,1
19,99,10,-108.935232,1,1
19,99,11,-107.657487,1,1
19,99,12,-110.033612,1,1
19,99,13,-100.412284,1,1
19,99,14,-100.204172,1,1
19,100,4,-67.002420,1,1
19,100,5,-67.049185,1,1
19,100,6,-75.064887,1,1
19,100,7,-76.937441,1,1
19,100,8,-83.344818,1,1
19,100,9,-89.350279,1,1
19,100,10,-56.779779,1,1
19,100,11,-81.947706,1,1
19,100,12,-75.660287,1,1
19,100,13,-90.750892,1,1
19,100,14,-62.057338,1,1
19,101,4,-68.414070,1,1
19,101,5,-66.322521,1,1
19,101,6,-78.133115,1,1
19,101,7,-77.786340,1,1
19,101,8,-82.355442,1,1
19,101,9,-68.416511,1,1
19,101,10,-107.502710,1,1
19,101,11,-108.487186,1,1
19,101,12,-109.922398,1,1
19,101,13,-88.752500,1,1
19,101,14,-57.894374,1,1
19,102,4,-66.616730,1,1
19,102,5,-69.051581,1,1
19,102,6,-75.594318,1,1
19,102,7,-77.912618,1,1
19,102,8,-85.354974,1,1
19,102,9,-90.047293,1,1
19,102,10,-100.877186,1,1
19,102,11,-107.777707,1,1
19,102,12,-109.353088,1,1
19,102,13,-70.124783,1,1
19,102,14,-73.340942,1,1
19,103,4,-67.685591,1,1
19,103,5,-66.657706,1,1
19,103,6,-76.334515,1,1
19,103,7,-81.416121,1,1
19,103,8,-80.609364,1,1
19,103,9,-86.284058,1,1
19,103,10,-104.411204,1,1
19,103,11,-111.961573,1,1
19,103,12,-107.171056,1,1
19,103,13,-96.952750,1,1
19,103,14,-74.708934,1,1
19,104,4,-65.875598,1,1
19,104,5,-66.017824,1,1
19,104,6,-77.250171,1,1
19,104,7,-75.649134,1,1
19,104,8,-85.475445,1,1
19,104,9,-85.824765,1,1
19,104,10,-108.416567,1,1
19,104,11,-107.525076,1,1
19,104,12,-64.457285,1,1
19,104,13,-97.444593,1,1
19,104,14,-89.144782,1,1
19,105,4,-65.612666,1,1
19,105,5,-67.804441,1,1
19,105,6,-79.760804,1,1
19,105,7,-78.529322,1,1
19,105,8,-93.474662,1,1
19,105,9,-89.476533,1,1
19,105,10,-107.834453,1,1
19,105,11,-111.223785,1,1
19,105,12,-100.080150,1,1
19,105,13,-99.198335,1,1
19,105,14,-73.566187,1,1
19,106,4,-66.820562,1,1
19,106,5,-65.678661,1,1
19,106,6,-79.976697,1,1
19,106,7,-77.394617,1,1
19,106,8,-96.981702,1,1
19,106,9,-90.898826,1,1
19,106,10,-111.382464,1,1
19,106,11,-65.699765,1,1
19,106,12,-104.794409,1,1
19,106,13,-99.758656,1,1
19,106,14,-79.634101,1,1
19,107,4,-64.067374,1,1
19,107,5,-65.641891,1,1
19,107,6,-74.892125,1,1
19,107,7,-81.831141,1,1
19,107,8,-106.749226,1,1
19,107,9,-91.111697,1,1
19,107,10,-107.695540,1,1
19,107,11,-110.275087,1,1
19,107,12,-103.688310,1,1
19,107,13,-93.107639,1,1
19,107,14,-78.145002,1,1
19,108,4,-68.350603,1,1
19,108,5,-68.182058,1,1
19,108,6,-79.867921,1,1
19,108,7,-77.812320,1,1
19,108,8,-103.544630,1,1
19,108,9,-89.670560,1,1
19,108,10,-110.497352,1,1
19,108,11,-111.071722,1,1
19,108,12,-110.494704,1,1
19,108,13,-91.546779,1,1
19,108,14,-60.663506,1,1
19,109,4,-65.141865,1,1
19,109,5,-64.384739,1,1
19,109,6,-72.618669,1,1
19,109,7,-72.736478,1,1
19,109,8,-104.522970,1,1
19,109,9,-89.622086,1,1
19,109,10,-110.479087,1,1
19,109,11,-84.434577,1,1
19,109,12,-106.242692,1,1
19,109,13,-100.191533,1,1
19,109,14,-71.659796,1,1
19,110,4,-67.562326,1,1
19,110,5,-67.323225,1,1
19,110,6,-70.300702,1,1
19,110,7,-73.797842,1,1
19,110,8,-90.617428,1,1
19,110,9,-88.217573,1,1
19,110,10,-110.566107,1,1
19,110,11,-111.193188,1,1
19,110,12,-111.135834,1,1
19,110,13,-102.715864,1,1
19,110,14,-58.918092,1,1
19,111,4,-70.282515,1,1
19,111,5,-69.432170,1,1
19,111,6,-72.382859,1,1
19,111,7,-70.646510,1,1
19,111,8,-108.562117,1,1
19,111,9,-84.388968,1,1
19,111,10,-109.836203,1,1
19,111,11,-110.857386,1,1
19,111,12,-110.896657,1,1
19,111,13,-99.285127,1,1
19,111,14,-57.844904,1,1
19,112,4,-71.839183,1,1
19,112,5,-67.961590,1,1
19,112,6,-72.457097,1,1
19,112,7,-77.673414,1,1
19,112,8,-94.926015,1,1
19,112,9,-88.234432,1,1
19,112,10,-105.720560,1,1
19,112,11,-110.087502,1,1
19,112,12,-106.762641,1,1
19,112,13,-96.996801,1,1
19,112,14,-64.800532,1,1
19,113,4,-69.991502,1,1
19,113,5,-68.038029,1,1
19,113,6,-72.369230,1,1
19,113,7,-71.996148,1,1
19,113,8,-96.282135,1,1
19,113,9,-91.368657,1,1
19,113,10,-107.369336,1,1
19,113,11,-104.686349,1,1
19,113,12,-100.993207,1,1
19,113,13,-86.559248,1,1
19,113,14,-56.904577,1,1
19,114,4,-69.752853,1,1
19,114,5,-68.654223,1,1
19,114,6,-76.069804,1,1
19,114,7,-72.129165,1,1
19,114,8,-88.684360,1,1
19,114,9,-86.488887,1,1
19,114,10,-107.982445,1,1
19,114,11,-103.650925,1,1
19,114,12,-107.284199,1,1
19,114,13,-82.778365,1,1
19,114,14,-54.745796,1,1
19,115,4,-66.464606,1,1
19,115,5,-67.971650,1,1
19,115,6,-74.444567,1,1
19,115,7,-77.720608,1,1
19,115,8,-107.993404,1,1
19,115,9,-90.491938,1,1
19,115,10,-106.295248,1,1
19,115,11,-108.564674,1,1
19,115,12,-112.107454,1,1
19,115,13,-90.396531,1,1
19,115,14,-66.596848,1,1
19,116,4,-69.245556,1,1
19,116,5,-67.891280,1,1
19,116,6,-74.938545,1,1
19,116,7,-74.923119,1,1
19,116,8,-108.794323,1,1
19,116,9,-91.396938,1,1
19,116,10,-101.695119,1,1
19,116,11,-107.078999,1,1
19,116,12,-111.670942,1,1
19,116,13,-63.891222,1,1
19,116,14,-50.928216,1,1
19,117,4,-63.842972,1,1
19,117,5,-69.627279,1,1
19,117,6,-74.558536,1,1
19,117,7,-77.718137,1,1
19,117,8,-107.709932,1,1
19,117,9,-88.940170,1,1
19,117,10,-100.238030,1,1
19,117,11,-111.739959,1,1
19,117,12,-104.042080,1,1
19,117,13,-72.036339,1,1
19,117,14,-47.133286,1,1
19,118,4,-70.569120,1,1
19,118,5,-71.216096,1,1
19,118,6,-73.065122,1,1
19,118,7,-78.055850,1,1
19,118,8,-77.293732,1,1
19,118,9,-84.097342,1,1
19,118,10,-99.956446,1,1
19,118,11,-103.432411,1,1
19,118,12,-111.937867,1,1
19,118,13,-78.845910,1,1
19,118,14,-55.351180,1,1
19,119,4,-71.009511,1,1
19,119,5,-68.312863,1,1
19,119,6,-76.532283,1,1
19,119,7,-76.324202,1,1
19,119,8,-109.602820,1,1
19,119,9,-88.619465,1,1
19,119,10,-102.938686,1,1
19,119,11,-109.151578,1,1
19,119,12,-101.862547,1,1
19,119,13,-79.349990,1,1
19,119,14,-50.249729,1,1
19,120,4,-66.530304,1,1
19,120,5,-70.248993,1,1
19,120,6,-77.393367,1,1
19,120,7,-82.967187,1,1
19,120,8,-109.085798,1,1
19,120,9,-60.894569,1,1
19,120,10,-96.147606,1,1
19,120,11,-104.835021,1,1
19,120,12,-108.922182,1,1
19,120,13,-67.770475,1,1
19,120,14,-54.957782,1,1
19,121,4,-74.958012,1,1
19,121,5,-68.635277,1,1
19,121,6,-74.383611,1,1
19,121,7,-83.423387,1,1
19,121,8,-107.737857,1,1
19,121,9,-89.989542,1,1
19,121,10,-104.725376,1,1
19,121,11,-112.097717,1,1
19,121,12,-111.143582,1,1
19,121,13,-65.802264,1,1
19,121,14,-59.316643,1,1
19,122,4,-67.619577,1,1
19,122,5,-67.528277,1,1
19,122,6,-74.756762,1,1
19,122,7,-84.647752,1,1
19,122,8,-89.316822,1,1
19,122,9,-90.941189,1,1
19,122,10,-99.941441,1,1
19,122,11,-111.963909,1,1
19,122,12,-111.418941,1,1
19,122,13,-57.715882,1,1
19,122,14,-57.168233,1,1
19,123,4,-72.803795,1,1
19,123,5,-70.462544,1,1
19,123,6,-77.552913,1,1
19,123,7,-84.558533,1,1
19,123,8,-107.871921,1,1
19,123,9,-91.952712,1,1
19,123,10,-98.820121,1,1
19,123,11,-111.534422,1,1
19,123,12,-82.110444,1,1
19,123,13,-84.244787,1,1
19,123,14,-53.899987,1,1
19,124,4,-67.691855,1,1
19,124,5,-69.662110,1,1
19,124,6,-81.008741,1,1
19,124,7,-85.874585,1,1
19,124,8,-99.218586,1,1
19,124,9,-91.373727,1,1
19,124,10,-97.175381,1,1
19,124,11,-112.494258,1,1
19,124,12,-107.365214,1,1
19,124,13,-86.965796,1,1
19,124,14,-74.232921,1,1
19,125,4,-66.828276,1,1
19,125,5,-70.329094,1,1
19,125,6,-80.585710,1,1
19,125,7,-87.005917,1,1
19,125,8,-107.739168,1,1
19,125,9,-92.620469,1,1
19,125,10,-101.329108,1,1
19,125,11,-111.341268,1,1
19,125,12,-111.094835,1,1
19,125,13,-62.794491,1,1
19,125,14,-58.226539,1,1
19,126,4,-72.291112,1,1
19,126,5,-69.757649,1,1
19,126,6,-80.765109,1,1
19,126,7,-93.640321,1,1
19,126,8,-95.104501,1,1
19,126,9,-95.706531,1,1
19,126,10,-102.296372,1,1
19,126,11,-111.033040,1,1
19,126,12,-111.118002,1,1
19,126,13,-74.296988,1,1
19,126,14,-54.424874,1,1
19,127,4,-70.937676,1,1
19,127,5,-72.387785,1,1
19,127,6,-73.891177,1,1
19,127,7,-89.948336,1,1
19,127,8,-101.781899,1,1
19,127,9,-93.142206,1,1
19,127,10,-103.183855,1,1
19,127,11,-78.419041,1,1
19,127,12,-110.619961,1,1
19,127,13,-82.647104,1,1
19,127,14,-101.424985,1,1
19,128,4,-73.303512,1,1
19,128,5,-68.589059,1,1
19,128,6,-75.171368,1,1
19,128,7,-88.021891,1,1
19,128,8,-101.337635,1,1
19,128,9,-96.185111,1,1
19,128,10,-101.003170,1,1
19,128,11,-111.352181,1,1
19,128,12,-110.998343,1,1
19,128,13,-102.617122,1,1
19,128,14,-94.733854,1,1
19,129,4,-70.414653,1,1
19,129,5,-72.054761,1,1
19,129,6,-78.469914,1,1
19,129,7,-84.903150,1,1
19,129,8,-99.193478,1,1
19,129,9,-90.631558,1,1
19,129,10,-101.231939,1,1
19,129,11,-111.881651,1,1
19,129,12,-102.817320,1,1
19,129,13,-85.742744,1,1
19,129,14,-77.046159,1,1
19,130,4,-73.534841,1,1
19,130,5,-72.149462,1,1
19,130,6,-78.627539,1,1
19,130,7,-83.816875,1,1
19,130,8,-108.882222,1,1
19,130,9,-95.398119,1,1
19,130,10,-67.392595,1,1
19,130,11,-106.247248,1,1
19,130,12,-110.403516,1,1
19,130,13,-71.901433,1,1
19,130,14,-60.234922,1,1
19,131,4,-69.466359,1,1
19,131,5,-74.055724,1,1
19,131,6,-75.883271,1,1
19,131,7,-83.638370,1,1
19,131,8,-91.343930,1,1
19,131,9,-96.937871,1,1
19,131,10,-99.204878,1,1
19,131,11,-111.152841,1,1
19,131,12,-110.357784,1,1
19,131,13,-63.921660,1,1
19,131,14,-61.195229,1,1
19,132,4,-71.887568,1,1
19,132,5,-71.183960,1,1
19,132,6,-80.084707,1,1
19,132,7,-83.177414,1,1
19,132,8,-93.781708,1,1
19,132,9,-97.726960,1,1
19,132,10,-99.659493,1,1
19,132,11,-110.669370,1,1
19,132,12,-110.913198,1,1
19,132,13,-98.450587,1,1
19,132,14,-94.207205,1,1
19,133,4,-75.173321,1,1
19,133,5,-68.900849,1,1
19,133,6,-79.502242,1,1
19,133,7,-87.710756,1,1
19,133,8,-109.512100,1,1
19,133,9,-97.765893,1,1
19,133,10,-102.125131,1,1
19,133,11,-111.452949,1,1
19,133,12,-107.374118,1,1
19,133,13,-96.082801,1,1
19,133,14,-73.067202,1,1
19,134,4,-68.585527,1,1
19,134,5,-73.536880,1,1
19,134,6,-81.975389,1,1
19,134,7,-90.990761,1,1
19,134,8,-105.569553,1,1
19,134,9,-98.170519,1,1
19,134,10,-102.403288,1,1
19,134,11,-110.771876,1,1
19,134,12,-110.816955,1,1
19,134,13,-93.344766,1,1
19,134,14,-88.895653,1,1
19,135,4,-71.448701,1,1
19,135,5,-72.075918,1,1
19,135,6,-85.634494,1,1
19,135,7,-91.546723,1,1
19,135,8,-101.194139,1,1
19,135,9,-95.823704,1,1
19,135,10,-103.281676,1,1
19,135,11,-112.524188,1,1
19,135,12,-110.451709,1,1
19,135,13,-99.800633,1,1
19,135,14,-94.744693,1,1
19,136,4,-68.477797,1,1
19,136,5,-74.038469,1,1
19,136,6,-77.852379,1,1
19,136,7,-84.799386,1,1
19,136,8,-59.170026,1,1
19,136,9,-80.383835,1,1
19,136,10,-104.291185,1,1
19,136,11,-110.517125,1,1
19,136,12,-109.156956,1,1
19,136,13,-101.737288,1,1
19,136,14,-63.396030,1,1
19,137,4,-73.028512,1,1
19,137,5,-75.294237,1,1
19,137,6,-78.723994,1,1
19,137,7,-89.188561,1,1
19,137,8,-107.963016,1,1
19,137,9,-96.675440,1,1
19,137,10,-104.674628,1,1
19,137,11,-111.507596,1,1
19,137,12,-106.070392,1,1
19,137,13,-100.684486,1,1
19,137,14,-68.838565,1,1
19,138,4,-68.949012,1,1
19,138,5,-72.643762,1,1
19,138,6,-77.499725,1,1
19,138,7,-94.299181,1,1
19,138,8,-107.846070,1,1
19,138,9,-95.897740,1,1
19,138,10,-106.333686,1,1
19,138,11,-103.280400,1,1
19,138,12,-110.319781,1,1
19,138,13,-100.261241,1,1
19,138,14,-93.191425,1,1
19,139,4,-69.651166,1,1
19,139,5,-71.353840,1,1
19,139,6,-78.311737,1,1
19,139,7,-92.349514,1,1
19,139,8,-107.867046,1,1
19,139,9,-97.693393,1,1
19,139,10,-105.153936,1,1
19,139,11,-111.204807,1,1
19,139,12,-109.205946,1,1
19,139,13,-89.810482,1,1
19,139,14,-95.692029,1,1
19,140,4,-69.802466,1,1
19,140,5,-71.305295,1,1
19,140,6,-79.992183,1,1
19,140,7,-93.831540,1,1
19,140,8,-103.265671,1,1
19,140,9,-95.368802,1,1
19,140,10,-105.015581,1,1
19,140,11,-106.164097,1,1
19,140,12,-107.168303,1,1
19,140,13,-95.403863,1,1
19,140,14,-97.321853,1,1
19,141,4,-69.074645,1,1
19,141,5,-76.329717,1,1
19,141,6,-84.817227,1,1
19,141,7,-94.287213,1,1
19,141,8,-107.544021,1,1
19,141,9,-96.876483,1,1
19,141,10,-105.850143,1,1
19,141,11,-100.491738,1,1
19,141,12,-109.078415,1,1
19,141,13,-96.095451,1,1
19,141,14,-61.408596,1,1
19,142,4,-72.526048,1,1
19,142,5,-70.735679,1,1
19,142,6,-80.307947,1,1
19,142,7,-100.894183,1,1
19,142,8,-107.322109,1,1
19,142,9,-94.885815,1,1
19,142,10,-107.275508,1,1
19,142,11,-108.519534,1,1
19,142,12,-109.174478,1,1
19,142,13,-93.558545,1,1
19,142,14,-74.677062,1,1
19,143,4,-73.366243,1,1
19,143,5,-72.993680,1,1
19,143,6,-77.516970,1,1
19,143,7,-85.817120,1,1
19,143,8,-107.666983,1,1
19,143,9,-95.889188,1,1
19,143,10,-107.796061,1,1
19,143,11,-111.230227,1,1
19,143,12,-105.081540,1,1
19,143,13,-96.921094,1,1
19,143,14,-81.774968,1,1
19,144,4,-68.508212,1,1
19,144,5,-73.072854,1,1
19,144,6,-82.679109,1,1
19,144,7,-92.793852,1,1
19,144,8,-106.530555,1,1
19,144,9,-95.248233,1,1
19,144,10,-94.260925,1,1
19,144,11,-104.718540,1,1
19,144,12,-109.723501,1,1
19,144,13,-97.757048,1,1
19,144,14,-69.325225,1,1
19,145,4,-75.875748,1,1
19,145,5,-77.164032,1,1
19,145,6,-77.397610,1,1
19,145,7,-93.613919,1,1
19,145,8,-106.018272,1,1
19,145,9,-98.008919,1,1
19,145,10,-106.867469,1,1
19,145,11,-107.688839,1,1
19,145,12,-108.568994,1,1
19,145,13,-101.710866,1,1
19,145,14,-97.298533,1,1
19,146,4,-76.406512,1,1
19,146,5,-70.511687,1,1
19,146,6,-78.319333,1,1
19,146,7,-91.804664,1,1
19,146,8,-101.359377,1,1
19,146,9,-97.371202,1,1
19,146,10,-107.163294,1,1
19,146,11,-111.691440,1,1
19,146,12,-106.640738,1,1
19,146,13,-99.277804,1,1
19,146,14,-56.202686,1,1
19,147,4,-74.166958,1,1
19,147,5,-73.025638,1,1
19,147,6,-76.565121,1,1
19,147,7,-94.628682,1,1
19,147,8,-110.883933,1,1
19,147,9,-96.926543,1,1
19,147,10,-108.224992,1,1
19,147,11,-109.386144,1,1
19,147,12,-109.160801,1,1
19,147,13,-99.841573,1,1
19,147,14,-76.339728,1,1
19,148,4,-72.192122,1,1
19,148,5,-74.776848,1,1
19,148,6,-80.690193,1,1
19,148,7,-92.688307,1,1
19,148,8,-106.705861,1,1
19,148,9,-96.945723,1,1
19,148,10,-108.647381,1,1
19,148,11,-107.946265,1,1
19,148,12,-108.358467,1,1
19,148,13,-96.820713,1,1
19,148,14,-63.398820,1,1
19,149,4,-72.877178,1,1
19,149,5,-73.415044,1,1
19,149,6,-74.594618,1,1
19,149,7,-93.578788,1,1
19,149,8,-111.043439,1,1
19,149,9,-96.855742,1,1
19,149,10,-108.536823,1,1
19,149,11,-109.241574,1,1
19,149,12,-104.191518,1,1
19,149,13,-99.218880,1,1
19,149,14,-82.284588,1,1
19,150,4,-69.766784,1,1
19,150,5,-72.884460,1,1
19,150,6,-75.980893,1,1
19,150,7,-93.516820,1,1
19,150,8,-104.816987,1,1
19,150,9,-95.647128,1,1
19,150,10,-109.865130,1,1
19,150,11,-109.594126,1,1
19,150,12,-106.825359,1,1
19,150,13,-93.573143,1,1
19,150,14,-76.142688,1,1
19,151,4,-77.049891,1,1
19,151,5,-75.098733,1,1
19,151,6,-82.297383,1,1
19,151,7,-92.945755,1,1
19,151,8,-99.886579,1,1
19,151,9,-96.902953,1,1
19,151,10,-110.100984,1,1
19,151,11,-108.354708,1,1
19,151,12,-105.243986,1,1
19,151,13,-90.866144,1,1
19,151,14,-89.183142,1,1
19,152,4,-70.593783,1,1
19,152,5,-74.343441,1,1
19,152,6,-86.258953,1,1
19,152,7,-95.999534,1,1
19,152,8,-112.003351,1,1
19,152,9,-101.284481,1,1
19,152,10,-110.835527,1,1
19,152,11,-108.000826,1,1
19,152,12,-105.188011,1,1
19,152,13,-91.710565,1,1
19,152,14,-95.259693,1,1
19,153,4,-79.660066,1,1
19,153,5,-74.796107,1,1
19,153,6,-88.379482,1,1
19,153,7,-95.005025,1,1
19,153,8,-109.599820,1,1
19,153,9,-99.320542,1,1
19,153,10,-109.958724,1,1
19,153,11,-106.423185,1,1
19,153,12,-105.987119,1,1
19,153,13,-83.952562,1,1
19,153,14,-80.765633,1,1
19,154,4,-70.480022,1,1
19,154,5,-70.879974,1,1
19,154,6,-83.312674,1,1
19,154,7,-93.328879,1,1
19,154,8,-92.032079,1,1
19,154,9,-98.576397,1,1
19,154,10,-109.455321,1,1
19,154,11,-107.142681,1,1
19,154,12,-103.854996,1,1
19,154,13,-87.486712,1,1
19,154,14,-60.480641,1,1
19,155,4,-68.011128,1,1
19,155,5,-72.699791,1,1
19,155,6,-79.771908,1,1
19,155,7,-94.879734,1,1
19,155,8,-99.947843,1,1
19,155,9,-98.122662,1,1
19,155,10,-110.352914,1,1
19,155,11,-109.693494,1,1
19,155,12,-105.655417,1,1
19,155,13,-83.527821,1,1
19,155,14,-61.230874,1,1
19,156,4,-66.525668,1,1
19,156,5,-72.667676,1,1
19,156,6,-78.143368,1,1
19,156,7,-93.109489,1,1
19,156,8,-102.730886,1,1
19,156,9,-96.789623,1,1
19,156,10,-111.383856,1,1
19,156,11,-109.310474,1,1
19,156,12,-106.131002,1,1
19,156,13,-81.024064,1,1
19,156,14,-61.754930,1,1
19,157,4,-70.409794,1,1
19,157,5,-72.651655,1,1
19,157,6,-79.432251,1,1
19,157,7,-99.986892,1,1
19,157,8,-79.910524,1,1
19,157,9,-98.866415,1,1
19,157,10,-112.535975,1,1
19,157,11,-106.478998,1,1
19,157,12,-104.595068,1,1
19,157,13,-79.167632,1,1
19,157,14,-62.191870,1,1
19,158,4,-71.698159,1,1
19,158,5,-69.606021,1,1
19,158,6,-78.549772,1,1
19,158,7,-99.166550,1,1
19,158,8,-110.772373,1,1
19,158,9,-98.493068,1,1
19,158,10,-107.455156,1,1
19,158,11,-105.833216,1,1
19,158,12,-105.652918,1,1
19,158,13,-77.990716,1,1
19,158,14,-81.530268,1,1
19,159,4,-74.605001,1,1
